player,tm,fantpos,age,games_g,games_gs,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,fumbles_fmb,fumbles_fl,scoring_td,scoring_2pm,scoring_2pp,fantasy_fantpt,fantasy_ppr,age_adj,passing_cmp_adj,passing_att_adj,passing_yds_adj,passing_td_adj,passing_int_adj,rushing_att_adj,rushing_yds_adj,rushing_y/a_adj,rushing_td_adj,receiving_tgt_adj,receiving_rec_adj,receiving_yds_adj,receiving_y/r_adj,receiving_td_adj,fumbles_fmb_adj,fumbles_fl_adj,scoring_td_adj,scoring_2pm_adj,scoring_2pp_adj,fantasy_fantpt_adj,fantasy_ppr_adj,year
Visanthe Shiancoe,MIN,TE,30,16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,47.0,530.0,11.28,2.0,0.0,0.0,2,0.0,0.0,65.0,112.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,47.0,530.0,11.28,2.0,0.0,0.0,2.0,0.0,0.0,65.0,112.0,2010
Jordy Nelson,GNB,WR,25,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,45.0,582.0,12.93,2.0,3.0,3.0,2,0.0,0.0,64.0,109.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,45.0,582.0,12.93,2.0,3.0,3.0,2.0,0.0,0.0,64.0,109.2,2010
Steve Smith Sr.,CAR,WR,31,14,14,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,100.0,46.0,554.0,12.04,2.0,3.0,2.0,2,0.0,0.0,64.0,110.3,33.14039399714063,0.0,0.0,0.0,0.0,0.0,1.0690449676496976,9.621404708847278,9.621404708847278,0.0,106.90449676496975,49.176068511886086,592.2509120779324,12.871301410502358,2.138089935299395,3.2071349029490928,2.138089935299395,2.138089935299395,0.0,0.0,68.41887792958065,117.91565993176164,2010
Deon Butler,SEA,WR,24,13,8,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,70.0,36.0,385.0,10.69,4.0,0.0,0.0,4,0.0,0.0,63.0,99.1,26.625609418811,0.0,0.0,0.0,0.0,0.0,2.2188007849009166,6.65640235470275,3.328201177351375,0.0,77.65802747153208,39.9384141282165,427.11915109342647,11.859490195295399,4.437601569801833,0.0,0.0,4.437601569801833,0.0,0.0,69.89222472437888,109.94157889184041,2010
Michael Jenkins,ATL,WR,28,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,41.0,505.0,12.32,2.0,0.0,0.0,2,0.0,0.0,63.0,103.5,33.769270592709525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.04131261670697,49.44786051075324,609.0529160470825,14.858479060792192,2.412090756622109,0.0,0.0,2.412090756622109,0.0,0.0,75.98085883359643,124.82569665519414,2010
Mohamed Massaquoi,CLE,WR,24,15,14,1.0,1.0,29.0,1.0,0.0,1.0,-3.0,-3.0,0.0,73.0,36.0,483.0,13.42,2.0,1.0,1.0,2,0.0,0.0,63.0,99.2,24.78709341572747,1.0327955589886444,1.0327955589886444,29.95107121067069,1.0327955589886444,0.0,1.0327955589886444,-3.0983866769659336,-3.0983866769659336,0.0,75.39407580617105,37.1806401235912,498.8402549915153,13.860116401627609,2.065591117977289,1.0327955589886444,1.0327955589886444,2.065591117977289,0.0,0.0,65.0661202162846,102.45331945167354,2010
Kevin Kolb,PHI,QB,26,7,5,115.0,189.0,1197.0,7.0,7.0,15.0,65.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0,0.0,0.0,62.0,62.4,39.30830519295963,173.86365758424452,285.7411415949758,1809.69389676818,10.583005244258361,10.583005244258361,22.677868380553633,98.27076298239908,6.546344672519815,0.0,0.0,0.0,0.0,0.0,0.0,9.071147352221454,4.535573676110727,0.0,0.0,0.0,93.73518930628835,94.33993246310311,2010
Derrick Ward,HOU,RB,30,16,0,0.0,0.0,0.0,0.0,0.0,50.0,315.0,6.3,4.0,11.0,7.0,61.0,8.71,0.0,0.0,0.0,4,0.0,0.0,62.0,68.6,30.0,0.0,0.0,0.0,0.0,0.0,50.0,315.0,6.3,4.0,11.0,7.0,61.0,8.71,0.0,0.0,0.0,4.0,0.0,0.0,62.0,68.6,2010
Correll Buckhalter,DEN,RB,32,15,0,0.0,0.0,0.0,0.0,0.0,59.0,147.0,2.49,2.0,39.0,28.0,240.0,8.57,2.0,1.0,1.0,4,0.0,0.0,61.0,88.7,33.04945788763662,0.0,0.0,0.0,0.0,0.0,60.93493798033003,151.82094717133074,2.571660941881725,2.065591117977289,40.27902680055713,28.918275651682045,247.87093415727466,8.851057940532684,2.065591117977289,1.0327955589886444,1.0327955589886444,4.131182235954578,0.0,0.0,63.00052909830731,91.60896608229277,2010
Heath Miller,PIT,TE,28,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,42.0,512.0,12.19,2.0,1.0,1.0,2,0.0,0.0,61.0,103.2,29.93325909419153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62601283252974,44.8998886412873,547.3510234366452,13.031658155649813,2.138089935299395,1.0690449676496976,1.0690449676496976,2.138089935299395,0.0,0.0,65.21174302663155,110.3254406614488,2010
Owen Daniels,HOU,TE,28,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,38.0,471.0,12.39,2.0,0.0,0.0,2,0.0,0.0,59.0,97.1,33.769270592709525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0110857251517,45.82972437582007,568.0473731845067,14.942902237273966,2.412090756622109,0.0,0.0,2.412090756622109,0.0,0.0,71.15667732035222,117.10700623400338,2010
Brandon LaFell,CAR,WR,24,14,2,0.0,1.0,0.0,0.0,0.0,1.0,60.0,60.0,0.0,77.0,38.0,468.0,12.32,1.0,0.0,0.0,1,0.0,0.0,59.0,96.8,25.657079223592742,0.0,1.0690449676496976,0.0,0.0,0.0,1.0690449676496976,64.14269805898185,64.14269805898185,0.0,82.3164625090267,40.62370877068851,500.3130448600585,13.170634001444274,1.0690449676496976,0.0,0.0,1.0690449676496976,0.0,0.0,63.073653091332154,103.48355286849072,2010
Jeremy Shockey,NOR,TE,30,13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,41.0,408.0,9.95,3.0,0.0,0.0,3,0.0,0.0,59.0,99.8,33.28201177351375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.45462315457704,45.48541609046879,452.635360119787,11.03853390488206,3.328201177351375,0.0,0.0,3.328201177351375,0.0,0.0,65.45462315457704,110.71815916655574,2010
Chester Taylor,CHI,RB,31,16,1,0.0,0.0,0.0,0.0,0.0,112.0,267.0,2.38,3.0,26.0,20.0,139.0,6.95,0.0,0.0,0.0,3,0.0,0.0,59.0,78.6,31.0,0.0,0.0,0.0,0.0,0.0,112.0,267.0,2.38,3.0,26.0,20.0,139.0,6.95,0.0,0.0,0.0,3.0,0.0,0.0,59.0,78.6,2010
Pierre Thomas,NOR,RB,26,6,3,0.0,0.0,0.0,0.0,0.0,83.0,269.0,3.24,2.0,29.0,29.0,201.0,6.93,0.0,0.0,0.0,2,0.0,0.0,59.0,88.0,42.45782220824176,0.0,0.0,0.0,0.0,0.0,135.53843243400254,439.27516053911665,5.290897844411665,3.2659863237109046,47.356801693808116,47.356801693808116,328.2316255329459,11.316642611658283,0.0,0.0,0.0,3.2659863237109046,0.0,0.0,96.34659654947168,143.7033982432798,2010
Beanie Wells,ARI,RB,22,13,2,0.0,0.0,0.0,0.0,0.0,116.0,397.0,3.42,2.0,8.0,5.0,74.0,14.8,0.0,1.0,0.0,2,0.0,0.0,59.0,64.1,24.40680863391008,0.0,0.0,0.0,0.0,0.0,128.69044552425316,440.43195580283196,3.7941493421805674,2.2188007849009166,8.875203139603666,5.547001962252292,82.09562904133391,16.419125808266784,0.0,1.1094003924504583,0.0,2.2188007849009166,0.0,0.0,65.45462315457704,71.11256515607437,2010
Jimmy Clausen,CAR,QB,23,13,10,157.0,299.0,1558.0,3.0,9.0,23.0,57.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0,0.0,0.0,58.0,58.0,25.516209026360542,174.17586161472195,331.710717342687,1728.445811437814,3.328201177351375,9.984603532054125,25.516209026360542,63.23582236967612,2.7513129732771366,0.0,0.0,0.0,0.0,0.0,0.0,9.984603532054125,2.2188007849009166,0.0,0.0,0.0,64.34522276212658,64.34522276212658,2010
T.J. Houshmandzadeh,BAL,WR,33,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,30.0,398.0,13.27,3.0,1.0,0.0,3,0.0,0.0,58.0,87.8,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,30.0,398.0,13.27,3.0,1.0,0.0,3.0,0.0,0.0,58.0,87.8,2010
Patrick Crayton,SDG,WR,31,9,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,28.0,514.0,18.36,1.0,0.0,0.0,1,0.0,0.0,57.0,85.4,41.333333333333336,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,37.333333333333336,685.3333333333334,24.48,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,76.0,113.86666666666667,2010
Drew Stanton,DET,QB,26,6,3,69.0,119.0,780.0,4.0,3.0,18.0,113.0,6.28,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1,0.0,0.0,57.0,56.5,42.45782220824176,112.67652816802621,194.3261862607988,1273.7346662472528,6.531972647421809,4.898979485566357,29.393876913398138,184.5282272896661,10.255197056452241,1.6329931618554523,0.0,0.0,0.0,0.0,0.0,4.898979485566357,1.6329931618554523,1.6329931618554523,0.0,0.0,93.08061022576078,92.26411364483305,2010
Arrelious Benn,TAM,WR,22,15,9,0.0,0.0,0.0,0.0,0.0,6.0,35.0,5.83,0.0,38.0,25.0,395.0,15.8,2.0,1.0,0.0,2,0.0,0.0,55.0,80.0,22.721502297750177,0.0,0.0,0.0,0.0,0.0,6.196773353931867,36.14784456460256,6.021198108903797,0.0,39.24623124156849,25.81988897471611,407.95424580051457,16.318169832020583,2.065591117977289,1.0327955589886444,0.0,2.065591117977289,0.0,0.0,56.803755744375444,82.62364471909156,2010
Jerricho Cotchery,NYJ,WR,28,14,5,0.0,0.0,0.0,0.0,0.0,4.0,-3.0,-0.75,0.0,86.0,41.0,433.0,10.56,2.0,0.0,0.0,2,0.0,0.0,55.0,96.0,29.93325909419153,0.0,0.0,0.0,0.0,0.0,4.27617987059879,-3.2071349029490928,-0.8017837257372732,0.0,91.93786721787399,43.8308436736376,462.89647099231905,11.289114858380806,2.138089935299395,0.0,0.0,2.138089935299395,0.0,0.0,58.797473220733366,102.62831689437097,2010
Brad Smith,NYJ,WR,27,16,2,2.0,3.0,6.0,1.0,0.0,38.0,299.0,7.87,1.0,7.0,4.0,44.0,11.0,0.0,1.0,1.0,3,0.0,0.0,55.0,58.5,27.0,2.0,3.0,6.0,1.0,0.0,38.0,299.0,7.87,1.0,7.0,4.0,44.0,11.0,0.0,1.0,1.0,3.0,0.0,0.0,55.0,58.5,2010
Roscoe Parrish,BUF,WR,28,8,6,0.0,0.0,0.0,0.0,0.0,3.0,23.0,7.67,0.0,53.0,33.0,400.0,12.12,2.0,1.0,0.0,2,0.0,0.0,54.0,87.3,39.59797974644666,0.0,0.0,0.0,0.0,0.0,4.242640687119285,32.526911934581186,10.847018023401638,0.0,74.95331880577403,46.66904755831214,565.6854249492379,17.14026837596191,2.82842712474619,1.414213562373095,0.0,2.82842712474619,0.0,0.0,76.36753236814712,123.46084399517119,2010
Bo Scaife,TEN,TE,29,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,36.0,318.0,8.83,4.0,2.0,1.0,4,0.0,0.0,54.0,89.8,31.00230406184123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59033831778427,38.48561883538911,339.9562997126038,9.43966706434683,4.27617987059879,2.138089935299395,1.0690449676496976,4.27617987059879,0.0,0.0,57.72842825308367,96.00023809494284,2010
Dallas Clark,IND,TE,31,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,37.0,347.0,9.38,3.0,0.0,0.0,3,0.0,0.0,53.0,89.7,50.62278801751902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.54863757833897,60.42074698865173,566.6486271638419,15.317475858204142,4.898979485566357,0.0,0.0,4.898979485566357,0.0,0.0,86.54863757833897,146.47948661843407,2010
Devery Henderson,NOR,WR,28,16,11,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.67,0.0,59.0,34.0,464.0,13.65,1.0,0.0,0.0,1,0.0,0.0,53.0,87.2,28.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.67,0.0,59.0,34.0,464.0,13.65,1.0,0.0,0.0,1.0,0.0,0.0,53.0,87.2,2010
David Nelson,BUF,TE,24,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,31.0,353.0,11.39,3.0,0.0,0.0,3,0.0,0.0,53.0,84.3,24.78709341572747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54139127246629,32.01666232864798,364.5768323229915,11.763541416880662,3.0983866769659336,0.0,0.0,3.0983866769659336,0.0,0.0,54.73816462639816,87.06466562274272,2010
Javarris James,IND,RB,23,10,0,0.0,0.0,0.0,0.0,0.0,46.0,112.0,2.43,6.0,11.0,9.0,63.0,7.0,0.0,1.0,1.0,6,0.0,0.0,52.0,60.5,29.09295447354909,0.0,0.0,0.0,0.0,0.0,58.18590894709818,141.6700391755434,3.073733885683665,7.58946638440411,13.914021704740868,11.384199576606164,79.68939703624315,8.854377448471462,0.0,1.2649110640673518,1.2649110640673518,7.58946638440411,0.0,0.0,65.77537533150229,76.52711937607478,2010
Tashard Choice,DAL,RB,26,16,0,0.0,0.0,0.0,0.0,0.0,66.0,243.0,3.68,3.0,22.0,17.0,109.0,6.41,0.0,1.0,1.0,3,0.0,0.0,51.0,68.2,26.0,0.0,0.0,0.0,0.0,0.0,66.0,243.0,3.68,3.0,22.0,17.0,109.0,6.41,0.0,1.0,1.0,3.0,0.0,0.0,51.0,68.2,2010
Daniel Fells,STL,TE,27,16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,41.0,391.0,9.54,2.0,0.0,0.0,2,0.0,0.0,51.0,92.1,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,41.0,391.0,9.54,2.0,0.0,0.0,2.0,0.0,0.0,51.0,92.1,2010
Fred Davis,WAS,TE,24,16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,316.0,15.05,3.0,0.0,0.0,3,0.0,0.0,50.0,70.6,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,316.0,15.05,3.0,0.0,0.0,3.0,0.0,0.0,50.0,70.6,2010
Bruce Gradkowski,OAK,QB,27,6,4,83.0,157.0,1059.0,5.0,7.0,12.0,41.0,3.42,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0.0,0.0,50.0,50.5,44.09081537009721,135.53843243400254,256.379926411306,1729.339758404924,8.16496580927726,11.430952132988166,19.595917942265427,66.95271963607354,5.584836613545646,0.0,0.0,0.0,0.0,0.0,0.0,4.898979485566357,1.6329931618554523,0.0,0.0,0.0,81.64965809277261,82.46615467370033,2010
C.J. Spiller,BUF,RB,23,14,1,0.0,0.0,0.0,0.0,0.0,74.0,283.0,3.82,0.0,30.0,24.0,157.0,6.54,1.0,5.0,3.0,2,0.0,0.0,50.0,74.0,24.588034255943043,0.0,0.0,0.0,0.0,0.0,79.10932760607761,302.5397258448644,4.0837517764218445,0.0,32.071349029490925,25.657079223592742,167.8400599210025,6.991554088429022,1.0690449676496976,5.3452248382484875,3.2071349029490928,2.138089935299395,0.0,0.0,53.452248382484875,79.10932760607761,2010
Toby Gerhart,MIN,RB,23,15,1,0.0,0.0,0.0,0.0,0.0,81.0,322.0,3.98,1.0,29.0,21.0,167.0,7.95,0.0,3.0,3.0,1,0.0,0.0,49.0,69.9,23.754297856738823,0.0,0.0,0.0,0.0,0.0,83.6564402780802,332.56016999434354,4.110526324774805,1.0327955589886444,29.95107121067069,21.688706738761535,172.47685835110363,8.210724693959724,0.0,3.0983866769659336,3.0983866769659336,1.0327955589886444,0.0,0.0,50.60698239044358,72.19240957330625,2010
Brian Robiskie,CLE,WR,23,14,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,29.0,310.0,10.69,3.0,0.0,0.0,3,0.0,0.0,49.0,78.0,24.588034255943043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.38320341483518,31.00230406184123,331.40393997140626,11.428090704175267,3.2071349029490928,0.0,0.0,3.2071349029490928,0.0,0.0,52.38320341483518,83.38550747667641,2010
Emmanuel Sanders,PIT,WR,23,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.0,376.0,13.43,2.0,2.0,1.0,2,0.0,0.0,48.0,75.6,25.516209026360542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47001962252291,31.063210988612834,417.1345475613723,14.899247270609655,2.2188007849009166,2.2188007849009166,1.1094003924504583,2.2188007849009166,0.0,0.0,53.251218837622,83.87066966925464,2010
Jerome Harrison,2TM,RB,27,12,2,0.0,0.0,0.0,0.0,0.0,71.0,330.0,4.65,1.0,13.0,12.0,85.0,7.08,0.0,2.0,1.0,1,0.0,0.0,46.0,57.5,31.176914536239792,0.0,0.0,0.0,0.0,0.0,81.98373822492687,381.05117766515303,5.369357503463521,1.1547005383792517,15.01110699893027,13.85640646055102,98.14954576223639,8.175279811725101,0.0,2.3094010767585034,1.1547005383792517,1.1547005383792517,0.0,0.0,53.11622476544557,66.39528095680697,2010
DeAngelo Williams,CAR,RB,27,6,6,0.0,0.0,0.0,0.0,0.0,87.0,361.0,4.15,1.0,13.0,11.0,61.0,5.55,0.0,1.0,1.0,1,0.0,0.0,46.0,57.2,44.09081537009721,0.0,0.0,0.0,0.0,0.0,142.07040508142435,589.5105314298182,6.776921621700128,1.6329931618554523,21.22891110412088,17.962924780409974,99.61258287318259,9.063112048297759,0.0,1.6329931618554523,1.6329931618554523,1.6329931618554523,0.0,0.0,75.1176854453508,93.40720885813187,2010
Darrius Heyward-Bey,OAK,WR,23,15,14,0.0,0.0,0.0,0.0,0.0,4.0,48.0,12.0,0.0,65.0,26.0,366.0,14.08,1.0,1.0,1.0,1,0.0,0.0,45.0,71.4,23.754297856738823,0.0,0.0,0.0,0.0,0.0,4.131182235954578,49.57418683145494,12.393546707863734,0.0,67.1317113342619,26.852684533704757,378.00317458984387,14.541761470560115,1.0327955589886444,1.0327955589886444,1.0327955589886444,1.0327955589886444,0.0,0.0,46.475800154489,73.74160291178922,2010
Laurent Robinson,STL,WR,25,14,11,0.0,0.0,0.0,0.0,0.0,2.0,-14.0,-7.0,0.0,75.0,34.0,344.0,10.12,2.0,0.0,0.0,2,0.0,0.0,45.0,79.0,26.726124191242437,0.0,0.0,0.0,0.0,0.0,2.138089935299395,-14.966629547095765,-7.483314773547883,0.0,80.17837257372732,36.34752890008971,367.75146887149594,10.818735072614938,2.138089935299395,0.0,0.0,2.138089935299395,0.0,0.0,48.10702354423639,84.45455244432611,2010
Vincent Jackson,SDG,WR,27,5,5,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,24.0,14.0,248.0,17.71,3.0,0.0,0.0,3,0.0,0.0,44.0,58.2,48.299068313995456,0.0,0.0,0.0,0.0,0.0,1.7888543819998317,25.043961347997644,25.043961347997644,0.0,42.93250516799596,25.043961347997644,443.63588673595825,31.68061110521702,5.366563145999495,0.0,0.0,5.366563145999495,0.0,0.0,78.70959280799259,104.11132503239021,2010
Isaac Redman,PIT,RB,26,16,0,0.0,0.0,0.0,0.0,0.0,52.0,247.0,4.75,0.0,10.0,9.0,72.0,8.0,2.0,1.0,0.0,2,0.0,0.0,44.0,52.9,26.0,0.0,0.0,0.0,0.0,0.0,52.0,247.0,4.75,0.0,10.0,9.0,72.0,8.0,2.0,1.0,0.0,2.0,0.0,0.0,44.0,52.9,2010
Mark Clayton,STL,WR,28,5,5,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,42.0,23.0,306.0,13.3,2.0,0.0,0.0,2,0.0,0.0,43.0,66.2,50.08792269599529,0.0,0.0,0.0,0.0,0.0,1.7888543819998317,10.73312629199899,10.73312629199899,0.0,75.13188404399293,41.14365078599613,547.3894408919485,23.791763280597763,3.5777087639996634,0.0,0.0,3.5777087639996634,0.0,0.0,76.92073842599277,118.42216008838886,2010
Legedu Naanee,SDG,WR,27,10,9,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,-0.67,0.0,46.0,23.0,371.0,16.13,1.0,1.0,1.0,1,1.0,0.0,43.0,65.9,34.15259872981849,0.0,0.0,0.0,0.0,0.0,3.794733192202055,-2.5298221281347035,-0.8474904129251256,0.0,58.18590894709818,29.09295447354909,469.28200476898746,20.40301546340638,1.2649110640673518,1.2649110640673518,1.2649110640673518,1.2649110640673518,1.2649110640673518,0.0,54.391175754896125,83.35763912203848,2010
Reggie Bush,NOR,RB,25,8,6,0.0,0.0,0.0,0.0,0.0,36.0,150.0,4.17,0.0,42.0,34.0,208.0,6.12,1.0,2.0,0.0,1,0.0,0.0,42.0,75.8,35.35533905932737,0.0,0.0,0.0,0.0,0.0,50.91168824543142,212.13203435596424,5.8972705550958056,0.0,59.39696961966999,48.08326112068523,294.15642097360376,8.654987001723342,1.414213562373095,2.82842712474619,0.0,1.414213562373095,0.0,0.0,59.39696961966999,107.19738802788059,2010
Jared Cook,TEN,TE,23,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,29.0,361.0,12.45,1.0,0.0,0.0,1,0.0,0.0,42.0,71.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,29.0,361.0,12.45,1.0,0.0,0.0,1.0,0.0,0.0,42.0,71.1,2010
Tony Scheffler,DET,TE,27,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.0,378.0,8.4,1.0,1.0,1.0,1,0.0,0.0,42.0,86.8,27.8854800926934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3612802471824,46.475800154489,390.3967212977076,8.675482695504614,1.0327955589886444,1.0327955589886444,1.0327955589886444,1.0327955589886444,0.0,0.0,43.37741347752307,89.64665452021434,2010
Jerome Simpson,CIN,WR,24,5,3,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,25.0,20.0,277.0,13.85,3.0,2.0,2.0,3,0.0,0.0,42.0,61.9,42.93250516799596,0.0,0.0,0.0,0.0,0.0,1.7888543819998317,3.5777087639996634,3.5777087639996634,0.0,44.72135954999579,35.77708763999664,495.5126638139534,24.77563319069767,5.366563145999495,3.5777087639996634,3.5777087639996634,5.366563145999495,0.0,0.0,75.13188404399293,110.73008624578958,2010
Josh Cribbs,CLE,WR,27,15,5,2.0,3.0,19.0,0.0,0.0,20.0,66.0,3.3,0.0,39.0,23.0,292.0,12.7,1.0,7.0,1.0,1,0.0,0.0,41.0,63.6,27.8854800926934,2.065591117977289,3.0983866769659336,19.623115620784244,0.0,0.0,20.65591117977289,68.16450689325053,3.4082253446625264,0.0,40.27902680055713,23.754297856738823,301.5763032246842,13.116503599155784,1.0327955589886444,7.229568912920511,1.0327955589886444,1.0327955589886444,0.0,0.0,42.344617918534425,65.6857975516778,2010
Andre Roberts,ARI,WR,22,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,24.0,307.0,12.79,2.0,2.0,1.0,2,0.0,0.0,41.0,64.7,22.721502297750177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60698239044358,24.78709341572747,317.06823660951386,13.209455199464761,2.065591117977289,2.065591117977289,1.0327955589886444,2.065591117977289,0.0,0.0,42.344617918534425,66.8218726665653,2010
Micheal Spurlock,TAM,WR,27,16,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,250.0,14.71,2.0,2.0,1.0,3,0.0,0.0,41.0,58.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,250.0,14.71,2.0,2.0,1.0,3.0,0.0,0.0,41.0,58.0,2010
Sidney Rice,MIN,WR,24,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,17.0,280.0,16.47,2.0,0.0,0.0,2,0.0,0.0,40.0,57.0,39.19183588453085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58571279792899,27.76088375154269,457.23808531952665,26.895397375759295,3.2659863237109046,0.0,0.0,3.2659863237109046,0.0,0.0,65.31972647421809,93.08061022576078,2010
Bernard Scott,CIN,RB,26,16,0,0.0,0.0,0.0,0.0,0.0,61.0,299.0,4.9,1.0,13.0,11.0,60.0,5.45,0.0,1.0,1.0,1,0.0,0.0,40.0,50.9,26.0,0.0,0.0,0.0,0.0,0.0,61.0,299.0,4.9,1.0,13.0,11.0,60.0,5.45,0.0,1.0,1.0,1.0,0.0,0.0,40.0,50.9,2010
LaRod Stephens-Howling,ARI,RB,23,13,2,0.0,0.0,0.0,0.0,0.0,23.0,113.0,4.91,1.0,23.0,16.0,111.0,6.94,0.0,0.0,0.0,3,0.0,0.0,40.0,56.4,25.516209026360542,0.0,0.0,0.0,0.0,0.0,25.516209026360542,125.36224434690179,5.44715592693175,1.1094003924504583,25.516209026360542,17.750406279207333,123.14344356200087,7.6992387236061814,0.0,0.0,0.0,3.328201177351375,0.0,0.0,44.376015698018335,62.570182134205844,2010
Ladell Betts,NOR,RB,31,8,1,0.0,0.0,0.0,0.0,0.0,45.0,150.0,3.33,2.0,31.0,23.0,141.0,6.13,0.0,1.0,1.0,2,0.0,0.0,39.0,62.1,43.840620433565945,0.0,0.0,0.0,0.0,0.0,63.63961030678927,212.13203435596424,4.709331162702406,2.82842712474619,43.840620433565945,32.526911934581186,199.4041122946064,8.669129137347072,0.0,1.414213562373095,1.414213562373095,2.82842712474619,0.0,0.0,55.154328932550705,87.82266222336919,2010
Seyi Ajirotutu,SDG,WR,23,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,262.0,20.15,2.0,0.0,0.0,2,0.0,0.0,38.0,51.2,29.09295447354909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09295447354909,16.443843832875572,331.40669878564614,25.487957940957134,2.5298221281347035,0.0,0.0,2.5298221281347035,0.0,0.0,48.06662043455936,64.7634464802484,2010
John Carlson,SEA,TE,26,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,31.0,318.0,10.26,1.0,0.0,0.0,1,0.0,0.0,38.0,68.8,26.852684533704757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90214242134138,32.01666232864798,328.4289877583889,10.596482435223493,1.0327955589886444,0.0,0.0,1.0327955589886444,0.0,0.0,39.24623124156849,71.05633445841873,2010
