player,tm,fantpos,age,games_g,games_gs,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,fumbles_fmb,fumbles_fl,scoring_td,scoring_2pm,scoring_2pp,fantasy_fantpt,fantasy_ppr,age_adj,passing_cmp_adj,passing_att_adj,passing_yds_adj,passing_td_adj,passing_int_adj,rushing_att_adj,rushing_yds_adj,rushing_y/a_adj,rushing_td_adj,receiving_tgt_adj,receiving_rec_adj,receiving_yds_adj,receiving_y/r_adj,receiving_td_adj,fumbles_fmb_adj,fumbles_fl_adj,scoring_td_adj,scoring_2pm_adj,scoring_2pp_adj,fantasy_fantpt_adj,fantasy_ppr_adj,year
Dion Lewis,TEN,RB,29,16,1,0,0,0,0,0,54,209,3.87,0,32,25,164,6.56,1,1.0,1,1,0.0,0.0,41.0,66.3,29.89251578572804,0.0,0.0,0.0,0.0,0.0,55.66192594583842,215.43226893852278,3.989104692785087,0.0,32.984845004941285,25.76941016011038,169.04733065032408,6.761893226012963,1.0307764064044151,1.0307764064044151,1.0307764064044151,1.0307764064044151,0.0,0.0,42.26183266258102,68.34047574461272,2019
Josh Reynolds,LAR,WR,24,16,2,0,0,0,0,0,5,23,4.6,0,43,21,326,15.52,1,0.0,0,1,0.0,0.0,41.0,61.9,24.738633753705965,0.0,0.0,0.0,0.0,0.0,5.153882032022076,23.707857347301548,4.741571469460309,0.0,44.32338547538985,21.646304534492717,336.03310848783934,15.997649827396522,1.0307764064044151,0.0,0.0,1.0307764064044151,0.0,0.0,42.26183266258102,63.8050595564333,2019
Damiere Byrd,ARI,WR,26,11,3,0,0,0,0,0,0,0,0.0,0,46,32,359,11.22,1,1.0,1,1,0.0,0.0,40.0,71.9,32.322241146419174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.185503566741616,39.781219872515905,446.29556044478784,13.94829021780089,1.243163121016122,1.243163121016122,1.243163121016122,1.243163121016122,0.0,0.0,49.726524840644885,89.38342840105918,2019
Marcus Johnson,IND,WR,25,8,6,0,0,0,0,0,0,0,0.0,0,33,17,277,16.29,2,0.0,0,2,0.0,0.0,40.0,56.7,36.443449342783126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.105353132473724,24.781545553092524,403.79341871803706,23.746551591757484,2.91547594742265,0.0,0.0,2.91547594742265,0.0,0.0,58.309518948453004,82.65374310943213,2019
Dare Ogunbowale,TAM,RB,25,16,0,0,0,0,0,0,11,17,1.55,2,46,35,286,8.17,0,2.0,1,2,0.0,0.0,40.0,75.3,25.76941016011038,0.0,0.0,0.0,0.0,0.0,11.338540470448567,17.523198908875056,1.5977034299268436,2.0615528128088303,47.415714694603096,36.07717422415453,294.80205223166274,8.421443240324072,0.0,2.0615528128088303,1.0307764064044151,2.0615528128088303,0.0,0.0,41.23105625617661,77.61746340225245,2019
Seth Roberts,BAL,WR,28,16,0,0,0,0,0,0,0,0,0.0,0,35,21,271,12.9,2,0.0,0,2,0.0,0.0,39.0,60.1,28.861739379323623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07717422415453,21.646304534492717,279.3404061355965,13.297015642616955,2.0615528128088303,0.0,0.0,2.0615528128088303,0.0,0.0,40.200279849772194,61.94966202490535,2019
Kalen Ballage,MIA,RB,24,12,6,0,0,0,0,0,74,135,1.82,3,24,14,63,4.5,0,0.0,0,3,0.0,0.0,38.0,51.8,28.5657137141714,0.0,0.0,0.0,0.0,0.0,88.07761728536182,160.68213964221414,2.1662332899913315,3.570714214271425,28.5657137141714,16.663332999933317,74.98499849969993,5.356071321407137,0.0,0.0,0.0,3.570714214271425,0.0,0.0,45.22904671410472,61.65433209975327,2019
Giovani Bernard,CIN,RB,28,16,2,0,0,0,0,0,53,170,3.21,0,43,30,234,7.8,0,2.0,1,0,0.0,0.0,38.0,68.4,28.861739379323623,0.0,0.0,0.0,0.0,0.0,54.631149539434006,175.23198908875057,3.3087922645581727,0.0,44.32338547538985,30.923292192132454,241.20167909863315,8.040055969954437,0.0,2.0615528128088303,1.0307764064044151,0.0,0.0,0.0,39.16950344336777,70.50510619806201,2019
Miles Boykin,BAL,WR,23,16,11,0,0,0,0,0,0,0,0.0,0,22,13,198,15.23,3,0.0,0,3,0.0,0.0,38.0,50.8,23.707857347301548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.677080940897135,13.400093283257396,204.0937284680742,15.698724669539244,3.0923292192132457,0.0,0.0,3.0923292192132457,0.0,0.0,39.16950344336777,52.363441445344286,2019
Ryquell Armstead,JAX,RB,23,16,1,0,0,0,0,0,35,108,3.09,0,24,14,144,10.29,2,0.0,0,2,0.0,0.0,37.0,51.2,23.707857347301548,0.0,0.0,0.0,0.0,0.0,36.07717422415453,111.32385189167684,3.1850990957896426,0.0,24.738633753705965,14.430869689661812,148.43180252223578,10.606689221901432,2.0615528128088303,0.0,0.0,2.0615528128088303,0.0,0.0,38.13872703696336,52.77575200790606,2019
Kelvin Harmon,WAS,WR,23,16,8,1,1,11,0,0,0,0,0.0,0,44,30,365,12.17,0,0.0,0,0,0.0,0.0,37.0,66.9,23.707857347301548,1.0307764064044151,1.0307764064044151,11.338540470448567,0.0,0.0,0.0,0.0,0.0,0.0,45.35416188179427,30.923292192132454,376.23338833761153,12.544548865941733,0.0,0.0,0.0,0.0,0.0,0.0,38.13872703696336,68.95894158845537,2019
Paul Richardson,WAS,WR,27,10,6,0,0,0,0,0,1,0,0.0,0,42,28,245,8.75,2,0.0,0,2,0.0,0.0,37.0,64.5,35.2036929880943,0.0,0.0,0.0,0.0,0.0,1.3038404810405297,0.0,0.0,0.0,54.76130020370225,36.507533469134835,319.4409178549298,11.408604209104636,2.6076809620810595,0.0,0.0,2.6076809620810595,0.0,0.0,48.2420977984996,84.09771102711417,2019
DaeSean Hamilton,DEN,WR,24,16,2,0,0,0,0,0,0,0,0.0,0,52,28,297,10.61,1,0.0,0,1,0.0,0.0,36.0,63.7,24.738633753705965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.600373133029585,28.861739379323623,306.1405927021113,10.936537671950845,1.0307764064044151,0.0,0.0,1.0307764064044151,0.0,0.0,37.107950630558946,65.66045708796125,2019
Ty Johnson,DET,RB,22,16,1,0,0,0,0,0,63,273,4.33,0,31,24,109,4.54,0,1.0,1,0,0.0,0.0,36.0,60.2,22.677080940897135,0.0,0.0,0.0,0.0,0.0,64.93891360347816,281.40195894840537,4.463261839731118,0.0,31.95406859853687,24.738633753705965,112.35462829808125,4.679724885076045,0.0,1.0307764064044151,1.0307764064044151,0.0,0.0,0.0,37.107950630558946,62.05273966554579,2019
Isaiah McKenzie,BUF,WR,24,15,8,0,0,0,0,0,8,49,6.13,0,39,27,254,9.41,1,0.0,0,1,0.0,0.0,36.0,63.3,25.5499510762741,0.0,0.0,0.0,0.0,0.0,8.516650358758033,52.16448344739295,6.5258833373983425,0.0,41.51867049894541,28.743694960808362,270.4036488905675,10.017709984489136,1.0645812948447542,0.0,0.0,1.0645812948447542,0.0,0.0,38.32492661441115,67.38799596367294,2019
Jakobi Meyers,NWE,WR,23,15,1,0,0,0,0,0,0,0,0.0,0,41,26,359,13.81,0,0.0,0,0,0.0,0.0,36.0,61.9,24.485369781429345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.64783308863492,27.679113665963605,382.1846848492667,14.701867681806055,0.0,0.0,0.0,0.0,0.0,0.0,38.32492661441115,65.89758215089027,2019
C.J. Uzomah,CIN,TE,26,16,16,0,0,0,0,0,0,0,0.0,0,40,27,242,8.96,2,0.0,0,2,0.0,0.0,36.0,63.2,26.800186566514792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23105625617661,27.83096297291921,249.44789034986846,9.23575660138356,2.0615528128088303,0.0,0.0,2.0615528128088303,0.0,0.0,37.107950630558946,65.14506888475904,2019
Delanie Walker,TEN,TE,35,7,4,0,0,0,0,0,0,0,0.0,0,31,21,215,10.24,2,1.0,0,2,0.0,0.0,34.0,54.5,54.543560573178574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.31001079338674,32.72613634390714,335.0533006638113,15.957887436267104,3.1167748898959187,1.5583874449479593,0.0,3.1167748898959187,0.0,0.0,52.98517312823062,84.93211574966378,2019
Greg Ward,PHI,WR,24,7,3,0,0,0,0,0,1,5,5.0,0,40,28,254,9.07,1,0.0,0,1,0.0,0.0,32.0,59.9,37.401298678751026,0.0,0.0,0.0,0.0,0.0,1.5583874449479593,7.791937224739796,7.791937224739796,0.0,62.33549779791837,43.63484845854286,395.8304110167817,14.134574125677991,1.5583874449479593,0.0,0.0,1.5583874449479593,0.0,0.0,49.8683982383347,93.34740795238277,2019
Pharoh Cooper,2TM,WR,24,13,1,0,0,0,0,0,1,2,2.0,0,33,25,243,9.72,1,0.0,0,1,0.0,0.0,31.0,55.5,27.44504999504955,0.0,0.0,0.0,0.0,0.0,1.1435437497937313,2.2870874995874626,2.2870874995874626,0.0,37.73694374319313,28.58859374484328,277.8811311998767,11.115245247995068,1.1435437497937313,0.0,0.0,1.1435437497937313,0.0,0.0,35.449856243605666,63.466678113552085,2019
Keke Coutee,HOU,WR,22,9,4,0,0,0,0,0,2,14,7.0,1,36,22,254,11.55,0,1.0,1,1,0.0,0.0,31.0,52.8,30.23610792119618,0.0,0.0,0.0,0.0,0.0,2.748737083745107,19.24115958621575,9.620579793107876,1.3743685418725535,49.47726750741193,30.23610792119618,349.0896096356286,15.873956658627995,0.0,1.3743685418725535,1.3743685418725535,1.3743685418725535,0.0,0.0,42.60542479804916,72.56665901087082,2019
Kyle Juszczyk,SFO,RB,28,12,12,0,0,0,0,0,3,7,2.33,0,24,20,239,11.95,1,0.0,0,1,0.0,0.0,31.0,50.6,33.326665999866634,0.0,0.0,0.0,0.0,0.0,3.570714214271425,8.331666499966659,2.7732547064174735,0.0,28.5657137141714,23.804761428476166,284.4668990702902,14.22334495351451,1.1902380714238083,0.0,0.0,1.1902380714238083,0.0,0.0,36.89738021413806,60.2260464140447,2019
Jeremy Sprinkle,WAS,TE,25,16,13,0,0,0,0,0,0,0,0.0,0,40,26,241,9.27,1,1.0,0,1,0.0,0.0,30.0,56.1,25.76941016011038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23105625617661,26.800186566514792,248.41711394346405,9.555297287368928,1.0307764064044151,1.0307764064044151,0.0,1.0307764064044151,0.0,0.0,30.923292192132454,57.82655639928769,2019
Jarius Wright,CAR,WR,30,16,9,0,0,0,0,0,1,-7,-7.0,0,58,28,296,10.57,0,0.0,0,0,0.0,0.0,29.0,56.9,30.923292192132454,0.0,0.0,0.0,0.0,0.0,1.0307764064044151,-7.215434844830906,-7.215434844830906,0.0,59.78503157145608,28.861739379323623,305.1098162957069,10.895306615694668,0.0,0.0,0.0,0.0,0.0,0.0,29.89251578572804,58.651177524411224,2019
Trey Quinn,WAS,WR,24,12,6,0,0,0,0,0,0,0,0.0,0,47,26,198,7.62,1,1.0,1,1,1.0,0.0,26.0,51.8,28.5657137141714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94118935691899,30.946189857019018,235.66713814191405,9.06961410424942,1.1902380714238083,1.1902380714238083,1.1902380714238083,1.1902380714238083,1.1902380714238083,0.0,30.946189857019018,61.65433209975327,2019
